"journal-article-10.2307_41674766-ngram1.txt","Health Care Reform: Sociopolitical Perspectives"
"journal-article-10.2307_41675099-ngram1.txt","Color-Blind Privilege: The Social and Political Functions of Erasing the Color Line in Post Race America"
"journal-article-10.2307_41819637-ngram1.txt","troubling romance tourism: sex, gender and class inside the Argentinean tango clubs"
"journal-article-10.2307_42772181-ngram1.txt","Masculinist Identifications with \"Woman\": Gender Politics in Postwar Japanese Literary Debates"
"journal-article-10.2307_4316738-ngram1.txt","Environmental Awareness and Feminist Progress"
"journal-article-10.2307_43958548-ngram1.txt","The Power of the First-Person Narrative: Ericka Huggins and the Black Panther Party"
"journal-article-10.2979_mew.2009.5.3.74-ngram1.txt","In the Shadows of Family Life: Toward a History of Domestic Service in Lebanon"
"journal-article-10.5406_femteacher.26.1.0029-ngram1.txt","Becoming Scholars in an Interdisciplinary, Feminist Learning"
"journal-article-10.5406_womgenfamcol.2.2.0141-ngram1.txt","\"Dislocated Histories\":"
"journal-article-10.1086_368328-ngram1.txt","Gender, International Relations, and the Development of Feminist Security Theory"
"journal-article-10.1086_428422-ngram1.txt","Retheorizing Empowerment‐through‐Participation as a Performance in Space: Beyond Tyranny to Transformation"
"journal-article-10.1086_657496-ngram1.txt","Necropolitics, Narcopolitics, and Femicide: Gendered"
"journal-article-10.2307_1395815-ngram1.txt","'To Whom Does Ameena Belong?' Towards a Feminist Analysis of Childhood and Nationhood in Contemporary India"
"journal-article-10.2307_190095-ngram1.txt","Contradictions of Feminist Methodology"
"journal-article-10.2307_190198-ngram1.txt","Rozzie and Harriet?: Gender and Family Patterns of Lesbian Coparents"
"journal-article-10.2307_20459109-ngram1.txt","Hijacking Global Feminism: Feminists, the Catholic Church, and the Family Planning Debacle in Peru"
"journal-article-10.2307_20461247-ngram1.txt","Measuring Progress on Gender and Agriculture in the 1982 and 2008 World Development Reports"
"journal-article-10.2307_20838166-ngram1.txt","Male-Pattern Violence"
"journal-article-10.2307_25002097-ngram1.txt","Who Is the Goddess and Where Does She Get Us?"
"journal-article-10.2307_25679384-ngram1.txt","Harriet Beecher Stowe and the Domestication of Free Labor Ideology"
"journal-article-10.2307_25679828-ngram1.txt","Transnational Subcontracting, Indian IT Workers, and the U.S. Visa System"
"journal-article-10.2307_27739280-ngram1.txt","With Media Diversity towards Democratisation: New Forms of Societal Organisation"
"journal-article-10.2307_27739473-ngram1.txt","Women in Urban and Peri-Agriculture: Sustaining Livelihoods in the Cape Metropolitan Area"
"journal-article-10.2307_27868983-ngram1.txt","Confronting social exclusion, HIV and gender inequalities in South Africa"
"journal-article-10.2307_3174860-ngram1.txt","\"Surrogate Mothering\" and Women's Freedom: A Critique of Contracts for Human Reproduction"
"journal-article-10.2307_3175046-ngram1.txt","Making Waves, Moving Mountains: Reflections on Beijing '95 and beyond"
"journal-article-10.2307_3177843-ngram1.txt","Marriage, Property, and Patriarchy: Recent Contributions to a Literature"
"journal-article-10.2307_3346557-ngram1.txt","Work Culture in the Nursing Home: Adaptation and Resistance among Nursing Aides"
"journal-article-10.2307_3810100-ngram1.txt","An Ethical Justification of Women's Studies; Or What's a Nice Girl like You Doing in a Place like This?"
"journal-article-10.2307_3810939-ngram1.txt","Feminist History of Colonial Science"
"journal-article-10.2307_3810969-ngram1.txt","Front Matter"
"journal-article-10.2307_3874366-ngram1.txt","Transforming Socialist-Feminism: The Challenge of Racism"
"journal-article-10.2307_3874383-ngram1.txt","Sexual Regimes and Migration Controls: Reproducing the Irish Nation-State in Transnational Contexts"
"journal-article-10.2307_40003253-ngram1.txt","Implications and Articulations: The Ph.D. in Women's Studies"
"journal-article-10.2307_40003711-ngram1.txt","Research on Women in Bulgaria: The Hard Way into the Future"
"journal-article-10.2307_40004074-ngram1.txt","Back Matter"
"journal-article-10.2307_40004445-ngram1.txt","Organizational Environments and Doctoral Degrees Awarded to Women in Science and Engineering Departments"
"journal-article-10.2307_40071908-ngram1.txt","Military Bases, \"Royalty Trips,\" and Imperial Modernities: Gendered and Racialized Labor in the Postcolonial Philippines"
"journal-article-10.2307_4030608-ngram1.txt","Editorial"
"journal-article-10.2307_40663985-ngram1.txt","&lt;bold&gt;do Bangladeshi factory workers need saving? Sisterhood in the post-sweatshop era&lt;/bold&gt;"
"journal-article-10.2307_41301675-ngram1.txt","Social Exclusion, Gender, and Access to Education in Canada: Narrative Accounts from Girls on the Street"
"journal-article-10.2307_41308357-ngram1.txt","Working the Streets of Post-Katrina New Orleans: An Interview with Deon Haywood, Executive Director, Women with a Vision, Inc."
"journal-article-10.2307_41675262-ngram1.txt","The Myth and Reality of Affirmative Action: A Study Using the Perceptions of Female Police"
"journal-article-10.2307_41675333-ngram1.txt","Asian Americans In Higher Education: Issues Of Diversity And Access"
"journal-article-10.2307_41705706-ngram1.txt","NORMATIVE RESISTANCE AND INVENTIVE PRAGMATISM: Negotiating Structure and Agency in Transgender Families"
"journal-article-10.2307_43669978-ngram1.txt","MARRIAGE, VIOLENCE, AND CHOICE: Understanding Dalit Women's Agency in Rural Tamil Nadu"
"journal-article-10.2307_43958558-ngram1.txt","\"Nice &amp; Rough\": Unapologetically Black, Beautiful, and Bold: A Conversation with Sheila Jackson on Black Women's Participation in Cultural Production in the 1970s"
"journal-article-10.2307_464075-ngram1.txt","Stephen Gordon, Novelist: A Re-Evaluation of Radclyffe Hall's The Well of Loneliness"
"journal-article-10.1086_676895-ngram1.txt","Shifting Meanings of Postconflict Sexual Violence in South Africa"
"journal-article-10.2307_1395070-ngram1.txt","'What Is Pornography?': An Analysis of the Policy Statement of the Campaign against Pornography and Censorship"
"journal-article-10.2307_1395801-ngram1.txt","Enabling Citizenship: Gender, Disability and Citizenship in Australia"
"journal-article-10.2307_190136-ngram1.txt","The Epistemology of the Gendered Organization"
"journal-article-10.2307_20487928-ngram1.txt","Follow That Crown: Or, Rhetoric, Rabbis, and Women Patrons"
"journal-article-10.2307_20618150-ngram1.txt","Bodily Integrity and Conceptions of Subjectivity"
"journal-article-10.2307_20676758-ngram1.txt","ACCOUNTING FOR DOING GENDER"
"journal-article-10.2307_20835082-ngram1.txt","Women's Rights are Human Rights"
"journal-article-10.2307_20835391-ngram1.txt","cover story: More Ovarians Online"
"journal-article-10.2307_20836691-ngram1.txt","UN Reviews Women's Progress Five Years After Beijing"
"journal-article-10.2307_25002421-ngram1.txt","The Priesthood of the Virgin Mary: Gender Trouble in the Twelfth Century"
"journal-article-10.2307_25797172-ngram1.txt","Liberating Feminist Jurisprudence"
"journal-article-10.2307_30044580-ngram1.txt","Conceptualizing Gender-Sexuality-State-Nation: An Introduction"
"journal-article-10.2307_3081785-ngram1.txt","Sexual Harassment and Masculinity: The Power and Meaning of \"Girl Watching\""
"journal-article-10.2307_3081893-ngram1.txt","Multiple Identities ... Multiple Marginalities: Franco-Ontarian Feminism"
"journal-article-10.2307_3173213-ngram1.txt","The History of Physical Education"
"journal-article-10.2307_3174420-ngram1.txt","Back Matter"
"journal-article-10.2307_3174427-ngram1.txt","Laura Ingalls Wilder and Rose Wilder Lane: The Politics of a Mother-Daughter Relationship"
"journal-article-10.2307_3174537-ngram1.txt","The View from Women's Studies"
"journal-article-10.2307_3177978-ngram1.txt","Back Matter"
"journal-article-10.2307_3178148-ngram1.txt","Back Matter"
"journal-article-10.2307_3180147-ngram1.txt","Back Matter"
"journal-article-10.2307_3346030-ngram1.txt","Gender and Ethnic Identity among Chicanos"
"journal-article-10.2307_3346851-ngram1.txt","The Challenge and Theory of Feminist Identity Politics: Working on Racism"
"journal-article-10.2307_3810419-ngram1.txt","Introduction: Prolegomenon to Future Feminist Philosophies of Religions"
"journal-article-10.2307_3810662-ngram1.txt","\"Imperfect Discretion\": Interventions into the History of Philosophy by Twentieth-Century French Women Philosophers"
"journal-article-10.2307_3810911-ngram1.txt","A Feminist Critique of the Alleged Southern Debt"
"journal-article-10.2307_3811112-ngram1.txt","Stories from the South: A Question of Logic"
"journal-article-10.2307_40003877-ngram1.txt","Why Women Need a Feminist Spirituality"
"journal-article-10.2307_40071234-ngram1.txt","Institutionalizing Inequalities in Canadian Universities: The Canada Research Chairs Program"
"journal-article-10.2307_4030632-ngram1.txt","Resources"
"journal-article-10.2307_4030651-ngram1.txt","Counter-Revolutionary Women: Gender and Reconciliation in Post-War Nicaragua"
"journal-article-10.2307_40339210-ngram1.txt","Whither Bioethics? How Feminism Can Help Reorient Bioethics"
"journal-article-10.2307_4065478-ngram1.txt","\"There's Absolutely Nothing I Can Do, Just Believe in God\": South African Women with AIDS"
"journal-article-10.2307_4066202-ngram1.txt","Developing Women's Research Capacity and Networks"
"journal-article-10.2307_41288874-ngram1.txt","inhabiting or occupying the web?: virtual communities and feminist cyberactivism in online Spanish feminist theory and praxis"
"journal-article-10.2307_41321397-ngram1.txt","In and out of polygyny: A case of black South African women's experiences of marriage"
"journal-article-10.2307_41321402-ngram1.txt","Dangerous alliance: Constructing marriage on the fault-line of gender"
"journal-article-10.2307_41328878-ngram1.txt","Beyond Inadvertent Ventriloquism: Caring Virtues for Anti-paternalist Development Practice"
"journal-article-10.2307_41328880-ngram1.txt","Engaging Latin American Feminisms Today: Methods, Theory, Practice"
"journal-article-10.2307_41674690-ngram1.txt","DOOM: A Sociological Analysis of a Vicious Urban Gang in Atlanta, Georgia"
"journal-article-10.2307_41674850-ngram1.txt","Reterritorializing Borders: Transnational Environmental Justice Movements on the U.S./Mexico Border"
"journal-article-10.2307_41675007-ngram1.txt","Racism in Queer Communities: What Can White People Do?"
"journal-article-10.2307_41675211-ngram1.txt","Race, Gender Expectations, and Homophobia: A Quantitative Exploration"
"journal-article-10.2307_4316527-ngram1.txt","Women, Ecology, and the Environment: An Introduction"
"journal-article-10.2307_4316535-ngram1.txt","Unmasking the Population Bomber: Analyzing Domination at the Intersection of Gender, Race, Class, and Ecology"
"journal-article-10.2307_4316848-ngram1.txt","Privatizing Pain: The Problem of Woman Battery in Russia"
"journal-article-10.2307_43903690-ngram1.txt","Feminism in Brazil Today"
"journal-article-10.2307_4548116-ngram1.txt","From State Security to Human Security and Gender Justice"
"journal-article-10.2979_jmiddeastwomstud.9.3.1-ngram1.txt","Youth, Gender, and Dignity in the Egyptian Uprising"
"journal-article-10.2979_meridians.13.1.129-ngram1.txt","Glorientalization: Specters of Asia and Feminized Cyborg Workers in the US–Mexico Borderlands"
"journal-article-10.5406_womgenfamcol.2.2.0105-ngram1.txt","An Introduction to Race, Gender,"
"journal-article-10.1086_508375-ngram1.txt",""
"journal-article-10.2307_1358532-ngram1.txt","journal-article-10.2307_1358532-ngram1.txt"
"journal-article-10.2307_189647-ngram1.txt","Latin American Women in the World Capitalist Crisis"
"journal-article-10.2307_190390-ngram1.txt","(In) Voluntary Association: A Multilevel Analysis of Gender Segregation in Voluntary Organizations"
"journal-article-10.2307_20461178-ngram1.txt","Gender-Based Violence and Property Grabbing in Africa: A Denial of Women's Liberty and Security"
"journal-article-10.2307_20461182-ngram1.txt","Domestic Violence: A Burning Issue in Georgia"
"journal-article-10.2307_23287211-ngram1.txt","\"SHE WANTS THE BLACK MAN POST\": Constructions of race, sexuality and political leadership in popular culture"
"journal-article-10.2307_23345557-ngram1.txt","A Cultural Leader in Pre-1950 Puerto Rican New York: Josefina Silva de Cintrón"
"journal-article-10.2307_24364925-ngram1.txt","Debt, the Precarious Grammar of Life, and Manjula Padmanabhan's \"Harvest\""
"journal-article-10.2307_25002223-ngram1.txt","Roundtable Discussion: Backlash"
"journal-article-10.2307_26538499-ngram1.txt","Gender Justice in Feminist Analysis of Public Policies in Argentina, Brazil and Chile"
"journal-article-10.2307_3081941-ngram1.txt","Mapping a Global Labor Market: Gender and Skill in the Globalizing Garment Industry"
"journal-article-10.2307_3173554-ngram1.txt","Back Matter"
"journal-article-10.2307_3180145-ngram1.txt","Notes and Letters"
"journal-article-10.2307_3346613-ngram1.txt","Cuban Cinema: On the Threshold of Gender"
"journal-article-10.2307_3810713-ngram1.txt","Dismantling the Self/Other Dichotomy in Science: Towards a Feminist Model of the Immune System"
"journal-article-10.2307_40003328-ngram1.txt","Beyond Gender : Towards a Feminist Analysis of Humanitarianism and Development in Sri Lanka"
"journal-article-10.2307_40004449-ngram1.txt","A Desire to Help Others: Goals of High-Achieving Female Science Undergraduates"
"journal-article-10.2307_4030706-ngram1.txt","Institutions, Organisations and Gender Equality in an Era of Globalisation"
"journal-article-10.2307_40338506-ngram1.txt","Be Careful What You Ask for: The Goddesses Might Be Listening"
"journal-article-10.2307_4066117-ngram1.txt","Land and Housing: Women Speak-Out"
"journal-article-10.2307_4066789-ngram1.txt","Anti-Gay Hate Crimes in South Africa: Prevalence, Reporting Practices, and Experiences of the Police"
"journal-article-10.2307_40835344-ngram1.txt","\"Loving Her\" Without Class: The Politics of Feminist Love in Ann Allen Shockley's Lesbian Novel"
"journal-article-10.2307_41674965-ngram1.txt","Rescuing Theory: Anti-Racism and Inclusive Education"
"journal-article-10.2307_4316310-ngram1.txt","The Failure of Curriculum Transformation at a Major Public University: When \"Diversity\" Equals \"Variety\""
"journal-article-10.2307_4316351-ngram1.txt","The Risks and Responsibilities of Feminist Academic Journals"
"journal-article-10.2307_4317044-ngram1.txt","Give This Book to a Chemistry Professor?"
"journal-article-10.2307_43669841-ngram1.txt","REPACKAGING THE \"PACKAGE DEAL\": Promoting Marriage for Low-Income Families by Targeting Paternal Identity and Reframing Marital Masculinity"
"journal-article-10.2979_intjfemappbio.5.1.1-ngram1.txt","The “brain drain” problem: Migrating medical professionals and global health care"
"journal-article-10.3138_ijfab.7.2.164-ngram1.txt","Achieving national altruistic self-sufficiency in human eggs for third-party reproduction in Canada"
"journal-article-10.5406_femteacher.24.1-2.0083-ngram1.txt","Stepping Up and Out: Strategies for Promoting Feminist Activism within Community Service-Learning"
"journal-article-10.5406_femteacher.25.2-3.0111-ngram1.txt","A Feminist Approach to Teaching Community"
"journal-article-10.2307_1395107-ngram1.txt","Pornography and Violence: What the 'Experts' Really Say"
"journal-article-10.2307_20459130-ngram1.txt","Simone De Beauvoir and Lesbian Lived Experience"
"journal-article-10.2307_20461113-ngram1.txt","Gender and HIV/AIDS in Botswana: A Focus on Inequalities and Discrimination"
"journal-article-10.2307_20628179-ngram1.txt","Coming out of the Sexual Harassment Closet: One Woman's Story of Politics and Change in Higher Education"
"journal-article-10.2307_20835687-ngram1.txt","Seeing Beyond the Numbers: The Human Cost of Population Control in Brazil"
"journal-article-10.2307_24542125-ngram1.txt","Muslim-American Scripts"
"journal-article-10.2307_25002438-ngram1.txt","Genetics, Ethics, and Feminist Theology: Some Recent Directions"
"journal-article-10.2307_25002517-ngram1.txt","The Christian Right's Discourse on Gender and the Bible"
"journal-article-10.2307_25758923-ngram1.txt","The nutrition transition: a gender perspective with reference to Brazil"
"journal-article-10.2307_3173092-ngram1.txt","Raising the Status of Women through Law: The Case of Israel"
"journal-article-10.2307_3173180-ngram1.txt","The Education and Employment of Women in Contemporary Poland"
"journal-article-10.2307_3173607-ngram1.txt","Back Matter"
"journal-article-10.2307_3174290-ngram1.txt","Homosexuality, Homophobia, and Revolution: Notes toward an Understanding of the Cuban Lesbian and Gay Male Experience, Part II"
"journal-article-10.2307_3177536-ngram1.txt","The Virgin and the State"
"journal-article-10.2307_3177638-ngram1.txt","Is Female to Male as Nature Is to Culture?"
"journal-article-10.2307_3810869-ngram1.txt","Millett's Rationalist Error"
"journal-article-10.2307_3811115-ngram1.txt","Corpus Meum: Disintegrating Bodies and the Ideal of Integrity"
"journal-article-10.2307_40003402-ngram1.txt","Women and the World Order"
"journal-article-10.2307_4030402-ngram1.txt","Resources"
"journal-article-10.2307_4030666-ngram1.txt","Just Another Job? Paying for Domestic Work"
"journal-article-10.2307_40545929-ngram1.txt","From College Classroom to Community Action"
"journal-article-10.2307_41308346-ngram1.txt","Constructing Spaces of Dissent in Communist Romania: Ruined Bodies and Clandestine Spaces in Cristian Mungiu's \"4 Months, 3 Weeks, and 2 Days\" and Gabriela Adamesteanu's \"A Few Days in the Hospital\""
"journal-article-10.2307_41674847-ngram1.txt","Environmentalism, Race, Gender, &amp; Class in Global Perspective"
"journal-article-10.2307_41675061-ngram1.txt","How Race, Gender, and Class Assumptions Enter the Supreme Court"
"journal-article-10.2307_4316144-ngram1.txt","Back Matter"
"journal-article-10.2307_43860667-ngram1.txt","Combating Racialized and Gendered Ignorance: Theorizing a Transactional Pedagogy of Friendship"
"journal-article-10.2979_fab.2010.3.1.99-ngram1.txt","The HPV vaccine controversy: Where are the women? Where are the men? Where is the money?"
"journal-article-10.2979_fsr.2009.25.1.43-ngram1.txt","Taming “Wild Ass–Colts”: An Analysis of Theology as a Kyriarchal Weapon of Spiritual and Physical Violence"
"journal-article-10.2979_fsr.2010.26.2.153-ngram1.txt","Narrating the Church: Protestant Women Pastors Challenge Nostalgic Desire"
"journal-article-10.2979_intjfemappbio.7.1.3-ngram1.txt","Challenges for assisted reproduction and secondary infertility in Latin America"
"journal-article-10.2979_meridians.12.1.208-ngram1.txt","An Intersectional Analysis of Sex Trafficking Films"
"journal-article-10.5250_fronjwomestud.32.1.0179-ngram1.txt","Women from Ghana: Their Urban Challenges in Ama Ata Aidoo's NovelChanges: A Love Story"
"journal-article-10.1086_670772-ngram1.txt","Institutional Disparities: Considerations of Gender in the Commutation Process for Incarcerated Women"
"journal-article-10.2307_189728-ngram1.txt","The Effects of Marital Status and Wives' Employment on the Salaries of Faculty Men: The (House) Wife Bonus"
"journal-article-10.2307_20459056-ngram1.txt","Problems and Promise in Middle East and North Africa Gender Research"
"journal-article-10.2307_20459063-ngram1.txt","From Genocide to Justice: Women's Bodies as a Legal Writing Pad"
"journal-article-10.2307_20461112-ngram1.txt","A Gendered Response to HIV/AIDS in South Asia and the Pacific: Insights from the Pandemic in Africa"
"journal-article-10.2307_20618125-ngram1.txt","Feminist Ethics and Everyday Inequalities"
"journal-article-10.2307_23021589-ngram1.txt","Uncivilized Remembrance in Luisa Valenzuela's \"La travesía\""
"journal-article-10.2307_23254839-ngram1.txt","Toward a Postcolonial, Posthumanist Feminist Theory: Centralizing Race and Culture in Feminist Work on Nonhuman Animals"
"journal-article-10.2307_23269171-ngram1.txt","Beyond the \"Feeling Woman\": Feminist Implications of Affect Studies"
"journal-article-10.2307_23352292-ngram1.txt","Managing Salience: The Importance of Intellectual Virtue in Analyses of Biased Scientific Reasoning"
"journal-article-10.2307_24364928-ngram1.txt","Twenty-First-Century Debt Collectors: Idle No More Combats a Five-Hundred-Year-Old Debt"
"journal-article-10.2307_25002127-ngram1.txt","Passionate Differences: A Working Model for Cross-Cultural Communication"
"journal-article-10.2307_25679452-ngram1.txt","Race-ing Toward Civilization: Sexual Slavery and Nativism in the Novels of Pauline Elizabeth Hopkins and Alice Wellington Rollins"
"journal-article-10.2307_25679479-ngram1.txt","Panic Fiction: Women's Responses to Antebellum Economic Crisis"
"journal-article-10.2307_25679570-ngram1.txt","Catharine Sedgwick and the Circles of New York"
"journal-article-10.2307_25758899-ngram1.txt","Critical times: gendered implications of the economic crisis for migrant workers from Burma/Myanmar in Thailand"
"journal-article-10.2307_26273659-ngram1.txt","The ages of consent"
"journal-article-10.2307_27739313-ngram1.txt","Women, Food and Biopolitics: Gender Debates for Southern Africa"
"journal-article-10.2307_3081877-ngram1.txt","The Only Child and Educational Opportunity for Girls in Urban China"
"journal-article-10.2307_3173879-ngram1.txt","Changing Modes of Production and the Sexual Division of Labor among the Yoruba"
"journal-article-10.2307_3174804-ngram1.txt","Should Feminists Be Vegetarians?"
"journal-article-10.2307_3175037-ngram1.txt","Back Matter"
"journal-article-10.2307_3178522-ngram1.txt","Ph.D. Programs and the Research Mission of Women's Studies: The Case for Interdisciplinarity"
"journal-article-10.2307_3180106-ngram1.txt","The Spermatic Economy: A Nineteenth Century View of Sexuality"
"journal-article-10.2307_3346187-ngram1.txt","The Status of Women Librarians"
"journal-article-10.2307_3346615-ngram1.txt","Reclaiming Images of Women in Films from Africa and the Black Diaspora"
"journal-article-10.2307_3809951-ngram1.txt","Does Women's Liberation Imply Children's Liberation?"
"journal-article-10.2307_3810136-ngram1.txt","The Radical Future of Feminist Empiricism"
"journal-article-10.2307_3810299-ngram1.txt","Women's Lives / Feminist Knowledge: Feminist Standpoint as Ideology Critique"
"journal-article-10.2307_3810484-ngram1.txt","Butler's Sophisticated Constructivism: A Critical Assessment"
"journal-article-10.2307_3810860-ngram1.txt","Front Matter"
"journal-article-10.2307_3811084-ngram1.txt","Parents and Children: An Alternative to Selfless and Unconditional Love"
"journal-article-10.2307_40003564-ngram1.txt","Linking the University and the Community: The Conference on Women and Poverty in Massachusetts"
"journal-article-10.2307_40004396-ngram1.txt","\"But Is It Education?\": The Challenge of Creating Effective Learning for Survivors of Trauma"
"journal-article-10.2307_40005433-ngram1.txt","Integrating Women's Studies into the Curriculum"
"journal-article-10.2307_40005478-ngram1.txt","Good and Bad Beyond Belief: Teaching Gender Lessons through Fairy Tales and Feminist Theory"
"journal-article-10.2307_40071256-ngram1.txt","The Cost of Being a Girl: Gender Earning Differentials in the Early Labor Markets"
"journal-article-10.2307_4019646-ngram1.txt","Bringing Women Together"
"journal-article-10.2307_4030504-ngram1.txt","Researching 'A Family Affair': Domestic Violence in Former Yugoslavia and Albania"
"journal-article-10.2307_40545891-ngram1.txt","White Girl Watching: Reading Eye to Eye"
"journal-article-10.2307_4066468-ngram1.txt","Environmental Governance and Women's Activism"
"journal-article-10.2307_41321366-ngram1.txt","Policing rape in South Africa"
"journal-article-10.2307_41674711-ngram1.txt","Anti-Racism Studies: An Integrative Perspective"
"journal-article-10.2307_4316514-ngram1.txt","Pornography"
"journal-article-10.2979_jmiddeastwomstud.8.2.26-ngram1.txt","Saving Egypt's Village Girls: Humanity, Rights, and Gendered Vulnerability in a Global Youth Initiative"
"journal-article-10.1086_337942-ngram1.txt",""
"journal-article-10.2307_20053152-ngram1.txt","NGOs, Gender Mainstreaming, and Urban Poor Communities in Mumbai"
"journal-article-10.2307_20461199-ngram1.txt","Editorial"
"journal-article-10.2307_27649662-ngram1.txt","Happy Birthday, Nola Darling! An Essay Commemorating the Twentieth Anniversary of Spike Lee's \"She's Gotta Have It\""
"journal-article-10.2307_27868977-ngram1.txt","Women, income and poverty: Gendered access to resources in Post-Apartheid South Africa"
"journal-article-10.2307_3081874-ngram1.txt","Moral Dilemmas, Moral Strategies, and the Transformation of Gender: Lessons from Two Generations of Work and Family Change"
"journal-article-10.2307_3172973-ngram1.txt","Anthropology"
"journal-article-10.2307_3173324-ngram1.txt","Animal Sociology and a Natural Economy of the Body Politic, Part II: The Past Is the Contested Zone: Human Nature and Theories of Production and Reproduction in Primate Behavior Studies"
"journal-article-10.2307_3173368-ngram1.txt","\"Women Alone Stir My Imagination\": Lesbianism and the Cultural Tradition"
"journal-article-10.2307_3174362-ngram1.txt","Alliances between Women: Overcoming Internalized Oppression and Internalized Domination"
"journal-article-10.2307_3175642-ngram1.txt","Back Matter"
"journal-article-10.2307_3177572-ngram1.txt","Notes and Letters"
"journal-article-10.2307_3346785-ngram1.txt","\"Completely Discouraged\": Women Teachers' Resistance in the Bureau of Indian Affairs Schools, 1900-1910"
"journal-article-10.2307_3347277-ngram1.txt","Las Super Madres de Latino America: Transforming Motherhood by Challenging Violence in Mexico, Argentina, and El Salvador"
"journal-article-10.2307_3347357-ngram1.txt",""
"journal-article-10.2307_40003978-ngram1.txt","\"We Care for the Most Important People in Your Life\": Home Care Workers in New York City"
"journal-article-10.2307_40041894-ngram1.txt","The Future of Women's Studies"
"journal-article-10.2307_4021088-ngram1.txt","Letters"
"journal-article-10.2307_4030375-ngram1.txt","Resources"
"journal-article-10.2307_4030546-ngram1.txt","Poverty, HIV, and Barriers to Education: Street Children's Experiences in Tanzania"
"journal-article-10.2307_4030663-ngram1.txt","Editorial"
"journal-article-10.2307_40357586-ngram1.txt","Thoughts on Lesbian Parenting and the Challenge to Jewish Communities"
"journal-article-10.2307_4066693-ngram1.txt","Editorial: The Great Leap Sideways: Gender, Culture and Rights after 10 Years of Democracy in South Africa"
"journal-article-10.2307_41290301-ngram1.txt","Fear and Loathing: Public Feelings in Antiprison Work"
"journal-article-10.2307_41321384-ngram1.txt","Some considerations for supporting household food production in South Africa"
"journal-article-10.2307_41337284-ngram1.txt","\"Painting While Rome Burns\": Ethics and Aesthetics in Pat Barker's \"Life Class\" and Zadie Smith's \"On Beauty\""
"journal-article-10.2307_4137439-ngram1.txt","The Evolving Culture of Computing: Similarity Is the Difference"
"journal-article-10.2307_41674969-ngram1.txt","Common and Contested Ground: Marxism and Race, Gender &amp; Class Analysis"
"journal-article-10.2307_41675098-ngram1.txt","Introducing the Concepts of Oppression &amp; Privilege into the Classroom"
"journal-article-10.2307_42772031-ngram1.txt","The Restructuring of the Female Labor Force in Japan in the 1980s"
"journal-article-10.2307_4315992-ngram1.txt","Garden as Woman: Creation of Identity in a Turn-of-the-Century Ohio Town"
"journal-article-10.2307_4548018-ngram1.txt","The Power of the Small Group from Crisis to Disclosure"
"journal-article-10.2979_jfemistudreli.29.1.165-ngram1.txt","Martin Marty Award Conversation between Judith Plaskow and Elisabeth Schüssler Fiorenza"
"journal-article-10.1086_421884-ngram1.txt","Outing the Black Feminist Filmmaker in Julie Dash'sIllusions"
"journal-article-10.1086_599255-ngram1.txt","Caring for Sex and the Power of Attentive Action: Governance, Drama, and Conflict in Building a Queer Feminist Bathhouse"
"journal-article-10.2307_1395224-ngram1.txt","Back Matter"
"journal-article-10.2307_24571994-ngram1.txt","irreconcilability in the digital: gender, technological imaginings and maternal subjectivity"
"journal-article-10.2307_25483196-ngram1.txt","Politics of Difference and Nationalism: On Iris Young's Global Vision"
"journal-article-10.2307_25792902-ngram1.txt","pro &amp; anti-choice dialogue: cooptation or cooperation"
"journal-article-10.2307_25795092-ngram1.txt","interview: African Women Fight Clitoris Cutting"
"journal-article-10.2307_27655143-ngram1.txt","Technological Boundaries: Defining the Personal and the Political in Military Mothers' Online Support Forms"
"journal-article-10.2307_27917369-ngram1.txt","The 2010 FIFA World Cup and women's experiences in Fan Parks"
"journal-article-10.2307_3809899-ngram1.txt","Possessive Power"
"journal-article-10.2307_3810155-ngram1.txt","A Gynecentric Aesthetic"
"journal-article-10.2307_3810300-ngram1.txt","Hannah Arendt, Feminism, and the Politics of Alterity: \"What Will We Lose If We Win?\""
"journal-article-10.2307_3810324-ngram1.txt","The Diabolical Strategy of Mimesis: Luce Irigaray's Reading of Maurice Merleau-Ponty"
"journal-article-10.2307_3810435-ngram1.txt","Politics without Human Nature? Reconstructing a Common Humanity"
"journal-article-10.2307_40003320-ngram1.txt","Gender, Culture, and Ecotourism: Development Policies and Practices in the Guyanese Rain Forest"
"journal-article-10.2307_40071273-ngram1.txt","The Fire Inside: Newsletter of the California Coalition for Women Prisoners"
"journal-article-10.2307_4019710-ngram1.txt","Big Spender"
"journal-article-10.2307_4030527-ngram1.txt","Women and Changes in the Chilean Economy: Some Questions"
"journal-article-10.2307_40338782-ngram1.txt","Never Innocent: Feminist Trouble with Sex Offender Registries and Protection in a Prison Nation"
"journal-article-10.2307_40546002-ngram1.txt","Making the Connection: Extending Culturally Responsive Teaching through Home(land) Pedagogies"
"journal-article-10.2307_4066276-ngram1.txt","Multilingual Voices: Isolation and the Crumbling of Bridges"
"journal-article-10.2307_4066298-ngram1.txt","No Way out: The Trafficking of Women in Nigeria"
"journal-article-10.2307_4066574-ngram1.txt","Looking Back, Looking Forward: Analysing Gender Equality in South African Education 10 Years after Beijing"
"journal-article-10.2307_41305995-ngram1.txt","Towards transformative social protection: a gendered analysis of the Employment Guarantee Act of India (MGNREGA)"
"journal-article-10.2307_41674707-ngram1.txt","Multicultural and Anti-Racism Education in Canada"
